Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
National Presto Industries Inc;2017;2016;Aerospace & Defense;31.75162312;35.60371517;32.17197924;26.96822077
Nationstar Mortgage Holdings Inc;2016;2015;Real Estate Operations;31.49833001;24.48630137;45.37590842;23.16242642
Nationstar Mortgage Holdings Inc;2017;2016;Real Estate Operations;30.55857554;29.25857843;45.94336854;14.10086241
Navistar International Corp;2009;2008;Machinery, Tools, Heavy Vehicles, Trains & Ships;54.66467511;72.27784731;62.7260014;25.64746402
NBT Bancorp Inc;2016;2015;Banking Services;20.28952346;20.48079506;27.57412052;11.59750936
NBT Bancorp Inc;2017;2016;Banking Services;28.30656859;24.92340686;37.7274061;21.1127249
NCI Building Systems Inc;2017;2016;Construction & Engineering;33.36553518;40.22058824;40.64084507;17.25585306
NCR Corp;2010;2009;Software & IT Services;57.13454002;72.48107164;67.38948543;28.09084699
NCR Corp;2011;2010;Software & IT Services;55.97683704;74.50980392;67.21645663;22.23495607
NCR Corp;2015;2014;Software & IT Services;50.05595456;62.21719457;64.49817788;19.68936149
NCR Corp;2016;2015;Software & IT Services;57.58132862;73.49489091;72.34014415;22.66332636
NCR Corp;2017;2016;Software & IT Services;59.70328813;83.38617975;71.50897953;19.56163698
Netflix Inc;2012;2011;Software & IT Services;15.86035613;19.03594771;11.67188315;17.19546028
Netflix Inc;2013;2012;Software & IT Services;13.53931107;17.41486068;8.561897702;15.01240904
Netflix Inc;2014;2013;Software & IT Services;11.96095115;17.64705882;9.166474255;8.874927186
Netflix Inc;2015;2014;Software & IT Services;19.68446181;20.63419118;15.10783451;23.95264117
Netflix Inc;2016;2015;Software & IT Services;22.57652703;23.41482047;18.04463142;26.9168653
New Media Investment Group Inc;2017;2016;Media & Publishing;24.84659852;23.03563761;29.42839519;21.53246374
New Residential Investment Corp;2016;2015;Residential & Commercial REITs;27.42001539;38.72286883;32.59772539;8.793598288
New Residential Investment Corp;2017;2016;Residential & Commercial REITs;27.78548705;38.93980848;33.26236489;8.976434861
New York Community Bancorp Inc;2009;2008;Banking Services;16.97919004;22.07183758;16.90140845;11.39267298
New York Community Bancorp Inc;2010;2009;Banking Services;21.88063573;20.63875168;30.61229975;13.10194672
New York Community Bancorp Inc;2011;2010;Banking Services;18.5267442;23.88975458;22.87333271;7.48916239
New York Community Bancorp Inc;2012;2011;Banking Services;21.81031431;34.06072106;24.22080872;5.348465742
New York Community Bancorp Inc;2013;2012;Banking Services;21.18269464;31.62233046;24.00197363;6.26361196
New York Community Bancorp Inc;2014;2013;Banking Services;20.93280516;31.51456844;23.63432934;5.992344179
New York Community Bancorp Inc;2015;2014;Banking Services;27.40460012;32.36611062;38.86272861;8.53722575
New York Times Co;2008;2007;Media & Publishing;51.08762852;60.236822;63.01445034;27.00648907
New York Times Co;2013;2012;Media & Publishing;46.14763407;51.94327731;57.45724346;26.52327329
News Corp;2015;2014;Media & Publishing;27.08857608;21.59313725;36.39671362;22.3805773
Nexeo Solutions Inc;2017;2016;Chemicals;26.67489092;24.18752031;29.56579255;26.08287757
NexPoint Residential Trust Inc;2017;2016;Residential & Commercial REITs;31.77413814;24.65800274;46.3642319;22.72496682
Nicolet Bankshares Inc;2017;2016;Banking Services;26.09858263;23.20772059;33.34555947;20.88617711
Nielsen Holdings PLC;2011;2010;Media & Publishing;38.48317308;28.11085973;58.55227519;26.68663304
Nielsen Holdings PLC;2012;2011;Media & Publishing;37.69284518;26.1682243;56.08792945;29.12929168
Nielsen Holdings PLC;2013;2012;Media & Publishing;43.12212302;45.40441176;60.67655936;20.14571949
Nielsen Holdings PLC;2015;2014;Media & Publishing;45.25234375;49.57107843;61.18544601;21.89293033
Nielsen Holdings PLC;2017;2016;Media & Publishing;61.00888173;76.98583083;73.87683767;28.22105533
Nike Inc;2010;2009;Textiles & Apparel;67.17823175;89.04665314;83.9485187;23.28080505
Norwegian Cruise Line Holdings Ltd;2016;2015;Hotels & Entertainment Services;42.21562851;45.08896151;50.70857242;29.12733896
NRG Yield Inc;2016;2015;Electric Utilities & IPPs;21.83728359;35.32333463;14.88667102;14.89371017
NRG Yield Inc;2017;2016;Electric Utilities & IPPs;24.14127209;36.72816953;15.41422448;20.26768775
Nucor Corp;2008;2007;Metals & Mining;49.82330403;50.0151607;69.29722666;26.94306206
Nucor Corp;2011;2010;Metals & Mining;63.92856317;80.3442029;80.30975709;26.56252595
Nucor Corp;2012;2011;Metals & Mining;59.31978996;82.24864414;68.95664769;22.54308533
Nucor Corp;2013;2012;Metals & Mining;51.48078579;66.29692833;66.07700812;17.97538451
Nucor Corp;2014;2013;Metals & Mining;53.34145003;69.80095068;65.35780339;21.00690688
Oasis Petroleum Inc;2012;2011;Oil & Gas;22.16358586;20.89275104;18.44145682;27.91256831
Oceaneering International Inc;2010;2009;Oil & Gas Related Equipment and Services;23.51115785;30.05279035;23.73600578;15.95713798
Oceaneering International Inc;2012;2011;Oil & Gas Related Equipment and Services;43.82437626;40.74686054;62.01930685;26.07734342
Oceaneering International Inc;2015;2014;Oil & Gas Related Equipment and Services;50.41335809;44.65944272;78.95478132;23.60721377
Ocwen Financial Corp;2015;2014;Banking Services;32.14661228;16.01843723;55.56653353;22.86630893
Old Dominion Freight Line Inc;2016;2015;Freight & Logistics Services;25.19159981;14.90559187;40.59294036;18.73181885
Old Republic International Corp;2008;2007;Insurance;16.4953125;22.59103641;13.41381623;13.28673888
Old Republic International Corp;2009;2008;Insurance;16.55934161;24.80314961;11.92747033;12.76071731
Old Republic International Corp;2011;2010;Insurance;21.22049558;21.65952474;20.67904113;21.3613035
Old Republic International Corp;2012;2011;Insurance;20.61166667;20.38235294;21.46948357;19.86885246
Old Republic International Corp;2013;2012;Insurance;17.63705858;19.66911765;18.11990363;14.80981243
Old Republic International Corp;2014;2013;Insurance;18.39581946;20.23229674;21.05050686;13.25871682
Old Republic International Corp;2015;2014;Insurance;22.20704037;20.44299201;20.23126413;26.47319451
Old Republic International Corp;2016;2015;Insurance;22.96741557;22.12107065;19.28981295;28.19137034
Old Second Bancorp Inc;2017;2016;Banking Services;32.17249283;23.14644608;46.02161581;26.11484444
Olin Corp;2009;2008;Chemicals;26.76391966;19.03502974;32.52096851;28.67890403
On Assignment Inc;2016;2015;Professional & Commercial Services;24.10217657;19.11764706;25.69886323;27.80026268
Onemain Holdings Inc;2016;2015;Banking Services;28.23485089;28.05533172;41.38851373;13.1249696
Onemain Holdings Inc;2017;2016;Banking Services;30.6236786;38.46507353;37.25792254;14.16062655
Ophthotech Corp;2016;2015;Biotechnology & Medical Research;36.34966449;50.68516043;36.00352113;20.77199981
Ophthotech Corp;2017;2016;Biotechnology & Medical Research;37.70695861;50.62898653;37.68454098;23.32816767
Opus Bank;2017;2016;Banking Services;29.28512589;34.48223039;39.60534038;11.47957943
OraSure Technologies Inc;2017;2016;Healthcare Equipment & Supplies;38.88339947;39.57612457;51.28935377;23.67146401
ORBCOMM Inc;2017;2016;Telecommunications Services;16.60055761;11.76470588;17.8802374;20.50187979
O'Reilly Automotive Inc;2010;2009;Specialty Retailers;27.15632102;18.66644385;42.57362356;18.67571721
Ormat Technologies Inc;2010;2009;Electric Utilities & IPPs;39.68094952;54.41176471;44.42036836;17.74334016
Ormat Technologies Inc;2011;2010;Electric Utilities & IPPs;42.06914894;66.66666667;43.36016097;13.14631189
Ormat Technologies Inc;2012;2011;Electric Utilities & IPPs;49.38805861;69.88795518;54.4600939;20.6321984
Ormat Technologies Inc;2013;2012;Electric Utilities & IPPs;44.41366289;69.11764706;41.07981221;20.75517888
Ormat Technologies Inc;2014;2013;Electric Utilities & IPPs;46.82791878;69.88795518;42.92421194;25.66530748
Owens & Minor Inc;2016;2015;Healthcare Equipment & Supplies;40.9919087;54.1295306;44.80011381;21.91418981
Owens-Illinois Inc;2008;2007;Containers & Packaging;42.19126401;38.4083045;64.78873239;20.10636222
Owens-Illinois Inc;2009;2008;Containers & Packaging;40.33475855;33.68347339;64.38631791;19.75486801
Owens-Illinois Inc;2010;2009;Containers & Packaging;35.93463542;31.25;61.94248826;10.88541667
Owens-Illinois Inc;2011;2010;Containers & Packaging;49.31875248;34.84654731;82.66993264;26.63311575
Owens-Illinois Inc;2012;2011;Containers & Packaging;39.42371795;37.38687783;53.71072589;25.06515343
Owens-Illinois Inc;2013;2012;Containers & Packaging;37.45103697;33.26572008;55.00242836;21.68796745
Owens-Illinois Inc;2014;2013;Containers & Packaging;37.23847224;29.88614801;58.54157201;20.63909462
Owens-Illinois Inc;2015;2014;Containers & Packaging;46.24499499;35.25086505;73.28086164;27.03277048
Owens-Illinois Inc;2016;2015;Containers & Packaging;52.04378416;48.14241486;79.46627131;24.47487474
Owens-Illinois Inc;2017;2016;Containers & Packaging;44.06640938;35.66176471;68.75978091;24.69405625
Paccar Inc;2008;2007;Machinery, Tools, Heavy Vehicles, Trains & Ships;35.73371024;50.27724204;31.57469407;24.36207065
Paccar Inc;2009;2008;Machinery, Tools, Heavy Vehicles, Trains & Ships;31.22193088;43.02252816;39.82119668;8.058185177
Paccar Inc;2010;2009;Machinery, Tools, Heavy Vehicles, Trains & Ships;33.89998868;49.75337961;39.09106815;10.18528005
Paccar Inc;2011;2010;Machinery, Tools, Heavy Vehicles, Trains & Ships;37.95837856;51.58313325;51.06711699;7.5124155
Paccar Inc;2012;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;42.16961989;65.96216376;44.44759006;12.99537621
Paccar Inc;2013;2012;Machinery, Tools, Heavy Vehicles, Trains & Ships;42.74318296;62.74756134;35.89779885;28.4107984
Paccar Inc;2014;2013;Machinery, Tools, Heavy Vehicles, Trains & Ships;39.8150567;59.09423471;39.34202228;18.87409503
Paccar Inc;2015;2014;Machinery, Tools, Heavy Vehicles, Trains & Ships;45.48228007;63.61735871;52.10922397;17.5527987
Paccar Inc;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;53.97504721;83.05177443;49.97089978;26.22221141
PacWest Bancorp;2016;2015;Banking Services;28.03462596;29.74751544;31.92166699;21.60091453
Par Pacific Holdings Inc;2017;2016;Oil & Gas;28.91971943;25.40332589;37.8677126;22.42475625
Park Hotels & Resorts Inc;2017;2016;Residential & Commercial REITs;25.16043186;39.04639175;10.57790039;26.65411156
Park Ohio Holdings Corp;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;10.12756649;12.54262575;4.169218208;14.37049597
Parker-Hannifin Corp;2008;2007;Machinery, Tools, Heavy Vehicles, Trains & Ships;29.21507816;25.6004902;;8.355447534
Parker-Hannifin Corp;2009;2008;Machinery, Tools, Heavy Vehicles, Trains & Ships;35.71899395;30.18322083;58.17363196;15.75429352
Parker-Hannifin Corp;2010;2009;Machinery, Tools, Heavy Vehicles, Trains & Ships;39.29753521;;66.77155129;14.90995151
Parker-Hannifin Corp;2011;2010;Machinery, Tools, Heavy Vehicles, Trains & Ships;44.53451087;42.97588601;66.52523839;20.67622951
Parker-Hannifin Corp;2013;2012;Machinery, Tools, Heavy Vehicles, Trains & Ships;52.44796676;61.2769731;66.16887253;26.63556116
Parker-Hannifin Corp;2014;2013;Machinery, Tools, Heavy Vehicles, Trains & Ships;46.95453581;50.7094295;60.01840187;27.56326923
Parker-Hannifin Corp;2015;2014;Machinery, Tools, Heavy Vehicles, Trains & Ships;46.00362527;51.93883524;57.88662322;25.55629525
Party City Holdco Inc;2016;2015;Specialty Retailers;25.7261138;20.33968517;38.89605237;16.40171231
Party City Holdco Inc;2017;2016;Specialty Retailers;27.1288566;20.72192513;42.8425096;15.98134803
Patrick Industries Inc;2017;2016;Homebuilding & Construction Supplies;28.34156104;16.82352941;38.6971831;29.12806899
Patterson Companies Inc;2008;2007;Healthcare Equipment & Supplies;31.84681477;42.16751918;31.15431721;21.14778899
Patterson Companies Inc;2009;2008;Healthcare Equipment & Supplies;28.33413053;36.52460984;20.79620581;27.97741023
Patterson Companies Inc;2013;2012;Healthcare Equipment & Supplies;31.48237179;38.32720588;32.83450704;22.27826818
Patterson-UTI Energy Inc;2009;2008;Oil & Gas Related Equipment and Services;22.63760531;24.71796938;19.19737604;24.32271223
Patterson-UTI Energy Inc;2010;2009;Oil & Gas Related Equipment and Services;20.73663862;23.26546003;20.19682196;18.54593579
Patterson-UTI Energy Inc;2012;2011;Oil & Gas Related Equipment and Services;25.29678479;19.84467944;28.97610381;27.09205549
Patterson-UTI Energy Inc;2014;2013;Oil & Gas Related Equipment and Services;44.33833324;45.1195863;58.59000155;26.87942082
Paycom Software Inc;2016;2015;Software & IT Services;37.13657166;21.47196907;63.66461681;23.72184657
Paycom Software Inc;2017;2016;Software & IT Services;37.47202953;24.2893068;63.29912561;22.10647746
Paylocity Holding Corp;2017;2016;Software & IT Services;35.29826095;22.84605292;61.97444892;18.13007735
PDL BioPharma Inc;2014;2013;Biotechnology & Medical Research;30.74079043;34.53781513;34.20523139;22.47565948
Penn Virginia Corp;2017;2016;Oil & Gas;28.12428834;37.57756267;34.25447198;10.45108027
Penske Automotive Group Inc;2009;2008;Specialty Retailers;34.15511015;32.6546003;39.89707476;29.14453937
Penske Automotive Group Inc;2010;2009;Specialty Retailers;32.33454072;28.69318182;39.62868118;27.90385929
Penske Automotive Group Inc;2012;2011;Specialty Retailers;31.82581197;29.37091503;37.28482003;28.20849096
Penumbra Inc;2016;2015;Healthcare Equipment & Supplies;25.21903456;24.24242424;32.1667378;18.22104393
Penumbra Inc;2017;2016;Healthcare Equipment & Supplies;38.93394431;42.8200692;48.01677713;24.03004885
Performance Food Group Co;2017;2016;Food & Drug Retailing;30.61313503;37.89865344;27.99932123;25.5338814
Pershing Square Holdings Ltd;2017;2016;Collective Investments;33.89047619;42.05182073;44.06438632;12.95081967
Piedmont Office Realty Trust Inc;2016;2015;Residential & Commercial REITs;41.44995557;47.94746776;51.15613467;22.90947123
Pioneer Natural Resources Co;2011;2010;Oil & Gas;36.47941523;34.02107112;57.56779483;14.67437341
Pioneer Natural Resources Co;2012;2011;Oil & Gas;36.15056333;34.58110517;49.17129037;22.74485078
Pioneer Natural Resources Co;2013;2012;Oil & Gas;36.12764448;34.55516535;49.38686847;22.44770475
Pioneer Natural Resources Co;2014;2013;Oil & Gas;41.30814318;36.46234195;56.72633934;28.76425064
Plains GP Holdings LP;2016;2015;Oil & Gas Related Equipment and Services;16.33154968;18.05937328;23.14071344;6.480031133
Plains GP Holdings LP;2017;2016;Oil & Gas Related Equipment and Services;21.20375217;25.48569887;24.55097558;12.53448599
Planet Fitness Inc;2016;2015;Hotels & Entertainment Services;26.40043869;24.10130719;45.77899496;6.408036192
Planet Fitness Inc;2017;2016;Hotels & Entertainment Services;29.68951657;25.29563372;44.11209525;17.80067964
Polaris Industries Inc;2012;2011;Leisure Products;44.67025641;44.53781513;58.75251509;28.4270702
Polaris Industries Inc;2014;2013;Leisure Products;52.64175127;52.57352941;76.05633803;25.46475826
Potbelly Corp;2016;2015;Hotels & Entertainment Services;29.97545976;36.40159768;41.18848896;9.760665467
PRA Group Inc;2017;2016;Professional & Commercial Services;28.80815174;24.55628803;36.10065566;25.05993787
Preferred Apartment Communities Inc;2017;2016;Residential & Commercial REITs;36.09401376;29.79033197;50.97964022;25.79517578
Primoris Services Corp;2017;2016;Construction & Engineering;24.5677118;38.7605042;26.35096292;6.670650943
Principal Financial Group Inc;2008;2007;Insurance;;35.96938776;;27.35299224
Principal Financial Group Inc;2009;2008;Insurance;36.12626488;47.5070028;37.77330651;21.52249219
Principal Financial Group Inc;2010;2009;Insurance;56.9781801;75.67160723;62.95331041;29.18494574
Prosperity Bancshares Inc;2017;2016;Banking Services;29.25502913;27.43566176;33.24285994;26.64160279
Providence Service Corp;2017;2016;Healthcare Providers & Services;24.14405578;15.87221095;38.27100534;16.92228577
PulteGroup Inc;2010;2009;Homebuilding & Construction Supplies;44.68975694;32.32026144;72.87949922;25.66769126
Puma Biotechnology Inc;2015;2014;Biotechnology & Medical Research;35.83955384;38.30532213;47.98792757;18.95091813
Puma Biotechnology Inc;2016;2015;Biotechnology & Medical Research;41.78119942;43.86697861;57.51440461;21.14364937
Puma Biotechnology Inc;2017;2016;Biotechnology & Medical Research;42.79644415;45.84514529;55.87561514;24.17459468
Pure Storage Inc;2017;2016;Computers, Phones & Household Electronics;12.83798615;8.225324028;13.78610647;16.87642027
PVH Corp;2014;2013;Textiles & Apparel;;63.93716578;;28.22255238
Q2 Holdings Inc;2016;2015;Software & IT Services;28.19536437;22.79756973;36.1436223;24.96132704
Q2 Holdings Inc;2017;2016;Software & IT Services;27.7659659;26.78219987;33.15618619;22.58876017
QEP Resources Inc;2011;2010;Oil & Gas;39.26453976;40.16681299;52.24230958;23.15345392
Quad/Graphics Inc;2016;2015;Professional & Commercial Services;32.62826297;41.37802329;37.93522557;16.69747531
Quad/Graphics Inc;2017;2016;Professional & Commercial Services;34.14880922;43.90846856;46.32102963;9.101522596
Qualcomm Inc;2008;2007;Communications & Networking;27.15659376;;31.58271664;16.7679373
Quanta Services Inc;2009;2008;Construction & Engineering;24.39831618;23.35972851;35.49566631;12.63949819
Quanta Services Inc;2010;2009;Construction & Engineering;25.18359375;18.84803922;38.00469484;17.3232582
Quanta Services Inc;2011;2010;Construction & Engineering;26.07700101;19.2131398;32.40351198;26.36487452
Quanta Services Inc;2012;2011;Construction & Engineering;25.6997992;20.69454288;32.38588155;23.49726776
Quanta Services Inc;2013;2012;Construction & Engineering;28.96976988;26.63962137;32.11105715;27.91106009
Quotient Technology Inc;2016;2015;Media & Publishing;29.6064911;32.23739496;34.86418511;20.55406917
Ralph Lauren Corp;2008;2007;Textiles & Apparel;;;39.04538341;24.3570348
Ralph Lauren Corp;2009;2008;Textiles & Apparel;23.84263393;;22.45975855;24.45477166
Ralph Lauren Corp;2010;2009;Textiles & Apparel;15.39108791;;;6.511198338
Ralph Lauren Corp;2011;2010;Textiles & Apparel;18.06380208;;28.66197183;9.47148224
Ralph Lauren Corp;2013;2012;Textiles & Apparel;26.23804196;;35.30729834;21.34678436
Ralph Lauren Corp;2015;2014;Textiles & Apparel;33.29868338;;30.58978873;26.95265041
Rayonier Inc;2015;2014;Residential & Commercial REITs;31.7123333;26.32827324;39.82280781;28.27417582
Re/Max Holdings Inc;2017;2016;Real Estate Operations;22.36452086;18.49155504;30.76628085;16.90282768
Reata Pharmaceuticals Inc;2017;2016;Biotechnology & Medical Research;41.75698491;55.51913536;47.73035805;19.46295666
Red Rock Resorts Inc;2017;2016;Hotels & Entertainment Services;29.53747602;29.84384475;32.97154058;25.19892425
Regeneron Pharmaceuticals Inc;2012;2011;Biotechnology & Medical Research;37.17414392;45.39848197;40.48159927;24.15636822
Regeneron Pharmaceuticals Inc;2013;2012;Biotechnology & Medical Research;39.29919272;52.41935484;46.84234439;15.89370431
Regeneron Pharmaceuticals Inc;2014;2013;Biotechnology & Medical Research;44.52585207;56.00840336;60;13.71473746
Regeneron Pharmaceuticals Inc;2015;2014;Biotechnology & Medical Research;44.32432432;62.11484594;52.01207243;15.54423276
Regions Financial Corp;2008;2007;Banking Services;30.77259887;27.23496178;46.98416488;15.84699454
Regions Financial Corp;2010;2009;Banking Services;32.5055264;22.72676246;51.94333943;20.78210383
Regions Financial Corp;2011;2010;Banking Services;32.66045093;22.36073237;54.73136834;18.4530038
Renewable Energy Group Inc;2017;2016;Renewable Energy;20.44320475;13.47058824;25.91549296;21.84657294
Republic Bancorp Inc;2017;2016;Banking Services;30.3982594;25.84252451;43.67419797;20.0244616
Republic Services Inc;2008;2007;Professional & Commercial Services;30.85044251;27.50773994;36.53076353;27.96521272
Republic Services Inc;2009;2008;Professional & Commercial Services;34.03397364;28.61094933;44.073351;28.3941353
Republic Services Inc;2012;2011;Professional & Commercial Services;32.88628205;36.56108597;32.47562297;29.26775956
REV Group Inc;2017;2016;Automobiles & Auto Parts;18.01974417;11.7427568;21.03741854;21.50466647
Rexnord Corp;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;27.54087453;20.53495311;33.37670953;28.55822487
RingCentral Inc;2016;2015;Software & IT Services;37.129489;29.09417288;52.64828407;28.02403074
Robert Half International Inc;2012;2011;Professional & Commercial Services;33.08525641;28.58597285;44.18743229;25.17864649
Roper Technologies Inc;2009;2008;Machinery, Tools, Heavy Vehicles, Trains & Ships;21.71058294;11.47875817;25.17605634;29.08296775
Roper Technologies Inc;2010;2009;Machinery, Tools, Heavy Vehicles, Trains & Ships;21.29114583;10.55147059;25.47535211;28.39310109
Roper Technologies Inc;2012;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;24.07287807;20.10804322;24.93532624;27.48886087
Roper Technologies Inc;2014;2013;Machinery, Tools, Heavy Vehicles, Trains & Ships;26.80638499;30.01730104;29.35653134;20.25880003
Royal Gold Inc;2011;2010;Metals & Mining;27.90260892;28.92689685;26.16860584;28.77904563
Royal Gold Inc;2012;2011;Metals & Mining;24.21573923;27.31017939;20.88702427;24.6406053
Royal Gold Inc;2013;2012;Metals & Mining;21.30373406;25.69765107;17.26433687;21.10719049
Royal Gold Inc;2015;2014;Metals & Mining;23.69199821;26.13995263;25.94526893;18.34047162
Royal Gold Inc;2016;2015;Metals & Mining;22.52442755;25.63709523;23.00316557;18.49734883
RPM International Inc;2012;2011;Chemicals;30.53371795;39.6719457;25.13001083;26.63640185
RPM International Inc;2013;2012;Chemicals;29.84977981;44.66637401;20.89026697;23.76120613
RPM International Inc;2014;2013;Chemicals;26.88398808;44.19224211;20.01428863;15.58542065
RPM International Inc;2015;2014;Chemicals;28.04990629;42.52190238;20.09789232;21.17281216
RPM International Inc;2016;2015;Chemicals;28.83594037;40.58123249;23.84305835;21.55421511
Rush Enterprises Inc;2016;2015;Specialty Retailers;34.00812158;45.92999171;32.00257885;23.0524882
Rush Enterprises Inc;2017;2016;Specialty Retailers;31.47227253;46.88057041;26.41912079;20.17734661
SAGE Therapeutics Inc;2016;2015;Biotechnology & Medical Research;33.45924771;43.86697861;38.34026889;16.17599844
Sally Beauty Holdings Inc;2014;2013;Specialty Retailers;22.42831494;;29.05396984;20.64121828
Sanchez Energy Corp;2017;2016;Oil & Gas;34.3272913;51.86770911;34.68235574;14.36076693
Santander Consumer USA Holdings Inc;2016;2015;Banking Services;34.70076826;32.56782165;49.69772976;19.62299946
Santander Consumer USA Holdings Inc;2017;2016;Banking Services;37.0407309;39.87438725;48.44728091;20.60542464
Sarepta Therapeutics Inc;2016;2015;Biotechnology & Medical Research;27.57993155;29.82954545;39.07650448;11.69090821
Sarepta Therapeutics Inc;2017;2016;Biotechnology & Medical Research;32.15295114;35.32069454;34.96945529;25.34347007
Saul Centers Inc;2016;2015;Residential & Commercial REITs;29.44602183;34.0044039;31.93492506;21.4676266
SBA Communications Corp;2009;2008;Residential & Commercial REITs;21.51841549;27.47058824;18.5;18.39644424
SBA Communications Corp;2010;2009;Residential & Commercial REITs;22.49713542;23.03475936;18.22023047;26.87585383
SBA Communications Corp;2012;2011;Residential & Commercial REITs;26.04039495;19.47343454;31.74125398;26.72551492
SBA Communications Corp;2014;2013;Residential & Commercial REITs;20.79139612;17.74227677;23.03678184;21.57693268
Schnitzer Steel Industries Inc;2012;2011;Metals & Mining;39.60168944;;;8.822575137
Schnitzer Steel Industries Inc;2013;2012;Metals & Mining;44.407003;;;19.91961068
Schweitzer-Mauduit International Inc;2016;2015;Paper & Forest Products;24.05173096;8.578431373;38.49765258;24.48654959
Schweitzer-Mauduit International Inc;2017;2016;Paper & Forest Products;30.63361249;19.87004104;46.72453325;23.90357125
Seaboard Corp;2016;2015;Food & Tobacco;17.2850217;22.26283577;19.30310185;9.387070098
Seaboard Corp;2017;2016;Food & Tobacco;18.64181381;23.73387858;22.32808616;8.674834432
Seacoast Banking Corporation of Florida;2017;2016;Banking Services;36.09161463;27.19056373;51.89016041;27.62562631
SeaWorld Entertainment Inc;2017;2016;Hotels & Entertainment Services;38.11267264;44.73493101;41.71013737;26.54326993
Select Medical Holdings Corp;2016;2015;Healthcare Providers & Services;41.79532733;37.23674655;58.37245696;27.58233205
Senior Housing Properties Trust;2010;2009;Residential & Commercial REITs;25.78871762;28.02066773;33.13665778;14.74812158
Senior Housing Properties Trust;2011;2010;Residential & Commercial REITs;18.97847011;9.663865546;33.09859155;12.92706828
Senior Housing Properties Trust;2012;2011;Residential & Commercial REITs;25.8425641;16.89291101;32.71939328;27.81504834
Senior Housing Properties Trust;2013;2012;Residential & Commercial REITs;23.49400291;18.18507891;26.64032978;25.75002955
Senior Housing Properties Trust;2014;2013;Residential & Commercial REITs;23.13161309;21.20915033;27.35524257;20.35865857
Senior Housing Properties Trust;2015;2014;Residential & Commercial REITs;23.49651575;21.3800905;23.51029252;25.8397742
Service Corporation International;2013;2012;Personal & Household Products & Services;27.99710826;18.16448802;38.17162233;27.11559479
Servicemaster Global Holdings Inc;2016;2015;Professional & Commercial Services;39.40641332;39.86717268;51.56292594;24.74339641
Servicemaster Global Holdings Inc;2017;2016;Professional & Commercial Services;38.31526998;38.65297598;49.81248437;24.55680721
ServiceNow Inc;2014;2013;Software & IT Services;22.47548863;19.18712367;28.50171898;19.12706998
Shutterfly Inc;2016;2015;Specialty Retailers;34.61219438;30.90306545;43.7462805;28.11548378
Shutterstock Inc;2017;2016;Software & IT Services;24.49110798;15.08158008;32.06024468;26.17043899
Signature Bank;2016;2015;Banking Services;34.72180941;30.39215686;45.81323558;26.63861458
Signature Bank;2017;2016;Banking Services;37.13421155;38.09742647;44.92615415;26.99115352
Silgan Holdings Inc;2011;2010;Containers & Packaging;18.75429496;10.99744246;20.11635028;25.81593502
Silgan Holdings Inc;2012;2011;Containers & Packaging;15.73166667;8.99321267;18.60780065;19.89575452
Silgan Holdings Inc;2013;2012;Containers & Packaging;15.25965056;8.062880325;21.17532783;16.39681923
Silgan Holdings Inc;2014;2013;Containers & Packaging;12.77005895;8.681214421;16.12903226;13.41849047
Silgan Holdings Inc;2015;2014;Containers & Packaging;13.1113908;8.780276817;15.86578293;14.73358605
Silgan Holdings Inc;2016;2015;Containers & Packaging;13.82954474;10.56501548;10.58191253;21.24872306
Silgan Holdings Inc;2017;2016;Containers & Packaging;13.51748328;9.272875817;6.240219092;26.71943516
Simmons First National Corp;2016;2015;Banking Services;24.23472352;19.67499328;36.01196218;15.60976796
Simmons First National Corp;2017;2016;Banking Services;23.75453089;25.04595588;25.97075509;19.73536995
Sinclair Broadcast Group Inc;2016;2015;Media & Publishing;20.45625795;24.17016807;25.60865191;10.31911271
Sinclair Broadcast Group Inc;2017;2016;Media & Publishing;28.93305728;27.67282095;43.5745862;13.29613131
Sirius XM Holdings Inc;2008;2007;Media & Publishing;36.6484375;40.85179526;41.35723431;26.48199649
Sirius XM Holdings Inc;2009;2008;Media & Publishing;32.0163905;37.33564014;36.72742336;20.60340183
Sirius XM Holdings Inc;2010;2009;Media & Publishing;28.98547305;36.14311704;24.73500799;25.95372268
Sirius XM Holdings Inc;2011;2010;Media & Publishing;30.67201748;36.59502262;26.48293608;28.94513927
Sirius XM Holdings Inc;2012;2011;Media & Publishing;27.11527438;31.77570093;28.81400553;19.94283312
Six Flags Entertainment Corp;2017;2016;Hotels & Entertainment Services;41.61243953;38.75833839;55.49586177;28.63466737
Skechers USA Inc;2016;2015;Textiles & Apparel;21.57582132;19.43277311;33.22434608;10.40667413
Skechers USA Inc;2017;2016;Textiles & Apparel;24.31966582;20.66176471;35.82159624;15.00983329
SL Green Realty Corp;2008;2007;Residential & Commercial REITs;;;;20.05902631
Sonic Automotive Inc;2017;2016;Specialty Retailers;32.78352923;38.47593583;31.06274008;28.44078138
Sonoco Products Co;2012;2011;Containers & Packaging;59.88974359;70.53167421;79.84832069;24.79613283
